,transformed standard dGr,SD
1088,-37.65556755091825,0.0
1089,,
1090,,
1091,,
1092,,
1093,,
1094,,
1095,,
1096,,
1097,,
1098,,
1099,,
1100,-39.05052462423805,100000.0
1101,-34.233637030036334,0.0
1102,4.408763479850677,0.3042778553577672
1103,0.0,0.0
1104,-27.381678622764863,0.0
1105,0.0,0.0
1106,4.404792462065416,0.3042778553577672
1107,0.0,0.0
1108,0.0,0.0
1109,2.126785141887922,0.3042778553577672
1110,0.0,0.0
1111,-22.82373661286556,0.0
1112,-24.18686411313047,0.0
1113,0.0,0.0
1114,-287.1086767719853,70714.22267267722
1115,,
1116,,
1117,-26.67877195527717,3.226006846172843
1118,-4.283137530652027,3.218898537227313
1119,-434.5072251567857,3.263781028330731
1120,-6.845935013888379,0.0
1121,,
1122,,
1123,,
1124,,
1125,,
1126,,
1127,,
1128,,
1129,,
1130,,
1131,,
1132,,
1133,,
1134,,
1135,,
1136,,
1137,,
1138,,
1139,,
1140,,
1141,,
1142,,
1143,,
1144,,
1145,,
1146,,
1147,,
1148,,
1149,,
1150,,
1151,,
1152,,
1153,,
1154,,
1155,,
1156,,
1157,,
1158,,
1159,,
1160,,
1161,,
1162,,
1163,,
1164,,
1165,,
1166,,
1167,,
1168,,
1169,,
1170,,
1171,,
1172,,
1173,,
1174,,
1175,,
1176,,
1177,,
1178,,
1179,,
1180,,
1181,,
1182,,
1183,,
1184,,
1185,,
1186,,
1187,,
1188,,
1189,,
1190,,
1191,,
1192,,
1193,,
1194,,
1195,,
1196,,
1197,,
1198,,
1199,,
1200,,
1201,,
1202,,
1203,,
1204,,
1205,,
1206,,
1207,,
1208,,
1209,,
1210,,
1211,,
1212,,
1213,,
1214,,
1215,,
1216,,
1217,,
1218,,
1219,,
1220,,
1221,,
1222,,
1223,,
1224,,
1225,,
1226,,
1227,,
1228,,
1229,,
1230,,
1231,,
1232,,
1233,,
1234,,
1235,,
1236,,
1237,,
1238,,
1239,,
1240,,
1241,,
1242,,
1243,,
1244,,
1245,,
1246,,
1247,,
1248,,
1249,,
1250,,
1251,,
1252,,
1253,,
1254,,
1255,,
1256,,
1257,,
1258,,
1259,,
1260,,
1261,,
1262,,
1263,,
1264,,
1265,,
1266,,
1267,,
1268,,
1269,,
1270,,
1271,,
1272,,
1273,,
1274,,
1275,,
1276,,
1277,,
1278,,
1279,,
1280,,
1281,,
1282,,
1283,,
1284,,
1285,,
1286,,
1287,,
1288,,
1289,,
1290,,
1291,,
1292,,
1293,,
1294,,
1295,,
1296,,
1297,,
1298,,
1299,,
1300,,
1301,,
1302,,
1303,,
1304,,
1305,,
1306,,
1307,,
1308,,
1309,,
1310,,
1311,,
1312,,
1313,,
1314,,
1315,,
1316,,
1317,,
1318,,
1319,,
1320,,
1321,,
1322,,
1323,,
1324,,
1325,,
1326,,
1327,,
1328,,
1329,,
1330,,
1331,,
1332,,
1333,,
1334,,
1335,,
1336,,
1337,,
1338,,
1339,,
1340,,
1341,,
1342,,
1343,,
1344,,
1345,,
1346,,
1347,,
1348,,
1349,,
1350,,
1351,,
1352,,
1353,,
1354,,
1355,,
1356,,
1357,,
1358,,
1359,,
1360,,
1361,,
1362,,
1363,,
1364,,
1365,,
1366,,
1367,,
1368,,
1369,,
1370,,
1371,,
1372,,
1373,,
1374,,
1375,,
1376,,
1377,,
1378,,
1379,,
1380,,
1381,,
1382,,
1383,,
1384,,
1385,,
1386,,
1387,,
1388,,
1389,,
1390,,
1391,,
1392,,
1393,,
1394,,
1395,,
1396,,
1397,,
1398,,
1399,,
1400,,
1401,,
1402,,
1403,,
1404,,
1405,,
1406,,
1407,,
1408,,
1409,,
1410,,
1411,,
1412,,
1413,,
1414,,
1415,,
1416,,
1417,,
1418,,
1419,,
1420,,
1421,,
1422,,
1423,,
1424,,
1425,,
1426,,
1427,,
1428,,
1429,,
1430,,
1431,,
1432,,
1433,,
1434,,
1435,,
1436,,
1437,-2.1143207186740938,2.117087570513261
1438,,
1439,,
1440,,
1441,,
1442,,
1443,,
1444,,
1445,,
1446,,
1447,,
1448,,
1449,-6.874803620704824,1.462572396701019
1450,,
1451,-6.580092814044292,6.424261095795174
1452,-6.874803620705734,1.462572396701019
1453,-6.874803620706189,1.462572396701019
1454,-6.8748036207055065,1.4625723967010185
1455,-6.873729900701164,1.4625723967010185
1456,-6.874106545780705,1.4625723967010185
1457,-12.137518366848552,2.070769070817313
1458,-6.874106545780478,1.4625723967010185
1459,-6.8752859869885015,1.4625723967010182
1460,-6.874106545780705,1.4625723967010182
1461,-6.875285986987819,1.4625723967010185
1462,-6.874308849614863,1.4625723967010185
1463,-6.874803620704142,1.4625723967010182
1464,-6.87573624213087,1.4625723967010185
1465,-6.396482382959675,2.0238391876114017
1466,-6.875736242130415,1.4625723967010185
1467,-6.877059094658534,1.4625723967010185
1468,-6.873527010302951,1.4625723967010185
1469,-6.874635306057598,1.462572396701019
1470,-6.87573756618599,1.4625723967010185
1471,-6.874635306057371,1.462572396701019
1472,-6.87573756618599,1.4625723967010182
1473,-6.874803620705961,1.4625723967010182
1474,-6.8748036207055065,1.4625723967010185
1475,-6.879021040198268,1.4625723967010182
1476,-6.875285986988729,1.462572396701019
1477,-6.874106545780705,1.462572396701019
1478,-6.875285986988729,1.4625723967010185
1479,,
1480,-0.5992329752840533,3.27231179249986
1481,-6.869477835253065,1.462572396701019
1482,-26.719034966295567,3.925737106252884
1483,0.0,0.0
1484,-37.654691577425865,0.0
1485,0.0,0.0
1486,-34.229696574700256,0.0
1487,-516.4125763653999,5.19730427008196
1488,-516.4125763653985,5.197304270081961
1489,-516.4121909469841,5.197304270081961
1490,-516.4121909469798,5.197304270081961
1491,-391.5459337614956,3.101342670300411
1492,-391.5459337614952,3.101342670300411
1493,-389.02435705967537,6.746923739892611
1494,-41.46164755117218,4.437842772004114
1495,19.39681587268383,0.0
1496,-9.12791335185122,0.0
1497,,
1498,156.23877150988528,20.00906878639392
1499,,
1500,185.47177607235835,23.475163283348
1501,110.25142056443974,13.491195444451938
1502,-333.3224928720521,17.87585557037699
1503,64.32204755507655,10.822692797838734
1504,64.32210723840672,10.822692797838734
1505,190.34823058486427,23.291694409856216
1506,24.779272772162585,3.585215249438647
1507,-86.11420558696045,4.631375011867625
1508,91.32818622239348,14.112510871684062
1509,91.32824590572407,14.112510871684062
1510,91.32824590572407,14.112510871684062
1511,47.62579847484676,11.927594066868425
1512,47.62579847484676,11.927594066868425
1513,3.923351043969888,10.289691580866762
1514,-229.8287314137456,11.843192867346293
1515,-199.91979961369,11.843192867346293
1516,-39.779096386907895,9.486502038142568
1517,-126.74749999858386,9.929228924516671
1518,27.006138667318737,3.3260435443178467
1519,-83.88733969180294,4.433783009405614
1520,27.006138667318737,3.326043544317846
1521,62.44745886191959,20.785586255520524
1522,27.006138667319192,3.3260435443178467
1523,-16.69624768997528,1.945409000648048
1524,-10.714429160677357,1.945409000648048
1525,27.006077593742702,3.3260435443178467
1526,-83.88795060781877,4.433783009405614
1527,-33.39261749369962,3.890818001296098
1528,-21.43007683808537,3.890818001296098
1529,-89.86996360170724,4.433783009405614
1530,-83.8879472925164,4.433783009405614
1531,2.0486416273261057,20.6620383639408
1532,-16.696369803723428,1.9454090006480491
1533,-10.71564767740756,1.9454090006480491
1534,-167.77467938360633,8.86756601881123
1535,-251.66201907540835,13.301349028216846
1536,-83.88733969180475,4.433783009405614
1537,-83.8873396918043,4.433783009405615
1538,-83.88734300710712,4.433783009405615
1539,-83.88734300710712,4.433783009405615
1540,,
1541,75.22035550792498,10.056483262299231
1542,-61.91783172462237,3.5636930662563504
1543,-61.9178317246201,3.5636930662563504
1544,-61.917831724619646,3.5636930662563504
1545,-64.14469761978171,3.9585274634346903
1546,-59.69096582946099,3.8210368771377583
1547,-179.95543338918287,10.57219617718602
1548,35.48637824156344,0.0
1549,37.76861333317879,0.0
1550,40.05033491748896,0.0
1551,44.614291593415146,0.0
1552,35.48568921846345,0.0
1553,40.05039691701268,0.0
1554,35.48603465768656,0.0
1555,53.74220494526594,0.0
1556,51.460226607303184,0.0
1557,12.879390794477956,1.9363426335693696
1558,,
1559,-34.68324966229443,3.0293697693004176
1560,,
1561,-7.749084380713157,5.784376585495121
1562,-14.407425636067297,3.2677926149299794
1563,0.0,0.0
1564,0.0,0.0
1565,-210.98003932411447,8.42193674001439
1566,-5.295583478160836,2.0308113133161254
1567,-34.42478676019658,5.629602799215138
1568,-15.815636303708288,3.134301675217194
1569,-16.167803785370097,0.0
1570,36.521111597564186,0.0
1571,-4.565230430683776,0.0
1572,0.0,0.0
1573,0.0,0.0
1574,,
1575,,
1576,,
1577,,
1578,,
1579,,
1580,,
1581,,
1582,,
1583,,
1584,,
1585,,
1586,,
1587,,
1588,,
1589,,
1590,28.784982935790826,0.0
1591,28.784982935790826,0.0
1592,-13.689557515745037,0.0
1593,-40.10018370400326,3.5174458303436684
1594,-4.58415536270752,1.9353700008440056
1595,,
1596,,
1597,,
1598,,
1599,,
1600,,
1601,,
1602,,
1603,,
1604,,
1605,,
1606,,
1607,,
1608,,
1609,,
1610,,
1611,,
1612,,
1613,,
1614,,
1615,,
1616,,
1617,,
1618,,
1619,,
1620,,
1621,,
1622,,
1623,,
1624,,
1625,116.38052446149987,0.0
1626,-74.57150866271232,3.831242641624754
1627,-3.421417841207642,0.2782431213403718
1628,8.532478468326829,0.0
1629,9.12850120040538,0.0
1630,4.272853819068871,0.0
1631,6.52362837295172,0.0
1632,,
1633,,
1634,,
1635,,
1636,,
1637,,
1638,,
1639,,
1640,,
1641,,
1642,,
1643,,
1644,,
1645,,
1646,,
1647,,
1648,,
1649,,
1650,,
1651,,
1652,,
1653,,
1654,,
1655,,
1656,,
1657,,
1658,,
1659,,
1660,,
1661,,
1662,,
1663,,
1664,,
1665,,
1666,,
1667,,
1668,,
1669,,
1670,,
1671,,
1672,,
1673,,
1674,,
1675,,
1676,,
1677,,
1678,,
1679,,
1680,,
1681,,
1682,,
1683,,
1684,,
1685,,
1686,,
1687,,
1688,,
1689,,
1690,19.2717743419023,3.066058658142132
1691,-10.007520595042934,4.861233935196069
1692,-4.303382181916049,1.6151493063354805
1693,-5.154639054303971,1.3530478450349466
1694,-4.952837303245588,1.3215711001706816
1695,-8.985442220142197,0.4690844157372101
1696,0.0,0.0
1697,-20.693709758013146,0.3042778553577672
1698,26.73705052573297,100009.2371981555
1699,,
1700,,
1701,,
1702,,
1703,,
1704,,
1705,,
1706,,
1707,,
1708,,
1709,,
1710,,
1711,,
1712,,
1713,,
1714,,
1715,,
1716,,
1717,,
1718,,
1719,,
1720,,
1721,,
1722,,
1723,,
1724,,
1725,,
1726,,
1727,,
1728,,
1729,,
1730,,
1731,,
1732,-451.5050807251386,0.0
1733,-904.614439642998,0.0
1734,,
1735,,
1736,,
1737,,
1738,,
1739,,
1740,,
1741,,
1742,,
1743,,
1744,-16.87396389137507,2.458354162663124
1745,,
1746,,
1747,-13.6916487712611,0.0
1748,,
1749,,
1750,116.38052446119804,0.0
1751,-15.853122380522793,0.0
1752,,
1753,,
1754,,
1755,,
1756,,
1757,0.1713187281303589,5.69168465818015
1758,,
1759,,
1760,,
1761,,
1762,,
1763,,
1764,,
1765,,
1766,-72.6600196436996,2.3474883719925264
1767,18.670525312607765,4.161859291217551
1768,4.569830193614052,3.047818366640071
1769,-1.3747321201963132,0.92713893884649
1770,,
1771,,
1772,,
1773,-46.80683610093524,0.0
1774,-48.16996360120015,0.0
1775,-47.94387203667907,0.0
1776,47.95653799682032,0.0
1777,,
1778,,
1779,,
1780,,
1781,,
1782,-52.934911962293256,0.0
1783,-60.08934077133654,0.0
1784,2.2106231510956604,1.5859759758651837
1785,,
1786,,
1787,,
1788,,
1789,,
1790,,
1791,,
1792,,
1793,,
1794,,
1795,,
1796,,
1797,,
1798,,
1799,,
1800,,
1801,,
1802,,
1803,-43.64820362920708,3.209482815855716
1804,,
1805,,
1806,,
1807,-1.956390575651312,2.3876391504177747
1808,1.970428631018649,2.387639150417775
1809,-6.415039515667559,1.2439421900259888
1810,-0.2499484548958435,2.039291656838424
1811,-0.2653352831790698,2.039291656838424
1812,-0.6723749448154877,1.196931223130652
1813,-64.80361284351551,2.92508310944702
1814,-78.65738373613141,2.92508310944702
1815,0.0,0.0
1816,,
1817,,
1818,,
1819,,
1820,,
1821,,
1822,,
1823,,
1824,,
1825,37.71933439120403,4.305980622827747
1826,,
1827,,
1828,,
1829,,
1830,,
1831,,
1832,,
1833,,
1834,,
1835,,
1836,,
1837,13.6916487712611,0.0
1838,,
1839,,
1840,,
1841,,
1842,,
1843,,
1844,,
1845,,
1846,,
1847,,
1848,,
1849,,
1850,,
1851,,
1852,,
1853,-13.6916487712611,0.0
1854,-13.6916487712611,0.0
1855,0.0,0.0
1856,-58.19012273674656,0.0
1857,116.38052446119804,0.0
1858,0.0,0.0
1859,-87.29144389015067,0.0
1860,,
1861,,
1862,-3.53755438125188,0.0
1863,-2.3959342595497333,0.0
1864,-3.561526717883794,0.0
1865,22.56444260323485,2.272527352301122
1866,-3.572716555356976,0.0
1867,-1.2836331668949017,0.0
1868,45.52503061070013,0.0
1869,-11.623108818440356,0.0
1870,,
1871,,
1872,19.54573152697316,1.0352372356437132
1873,25.62259195491293,2.301329657952363
1874,-36.584184152301646,4.916158607503946
1875,-22.48433521356185,3.4923942953144635
1876,30.398495722821707,0.2779895938867928
1877,30.70929930518145,0.3746213752313522
1878,-4.716204020929979,2.073145691569035
1879,-14.63127788950328,0.8598395737360714
1880,36.30349111358811,0.0
1881,-9.443651156124533,0.0
1882,77.61984743575448,0.0
1883,33.143246656391284,4.942552437046946
1884,0.0,0.0
1885,-21.857395676586464,0.3042778553577672
1886,-158.57655349964398,5.332768621343626
1887,4.563984552291764,0.0
1888,-1.1410085443044835,0.0
1889,-0.4740517028598674,2.9318707535840565
1890,30.0881645898686,2.13549739265088
1891,-12.777077394898754,0.0
1892,-50.20376280345562,0.0
1893,32.064385746052494,0.0
1894,-12.118753554410262,0.7073330662457442
1895,-43.020438717123966,0.9163905753482764
1896,-38.40254906261595,0.9163905753482764
1897,-3.423128643486436,0.0
1898,,
1899,36.51164356842139,0.0
1900,-88.27870426598346,4.265724643036046
1901,-22.50367161905245,2.078842931380468
1902,-87.43074226166632,4.459613484828581
1903,-36.86864057617436,3.026253066897637
1904,48.451409750885375,0.0
1905,-5.793158313284749,0.0
1906,-5.906204095545263,0.0
1907,22.60291264490337,0.0
1908,-5.689159151283349,0.0
1909,-25.281796954905214,0.3042778553577672
1910,-58.59907566940052,0.0
1911,0.0,0.0
1912,10.423217957392753,3.1763402600412363
1913,10.102125040272824,100007.26915791145
1914,,
1915,,
1916,,
1917,,
1918,,
1919,,
1920,,
1921,,
1922,,
1923,,
1924,,
1925,,
1926,,
1927,,
1928,,
1929,-69.74358756673792,2.940703250494536
1930,-28.28630510266214,3.3726788003895702
1931,-14.833344141920747,0.0
1932,-14.94638992418129,0.0
1933,126.15818049191228,0.0
1934,59.33173512690746,0.0
1935,,
1936,,
1937,17.682115028226463,1.7658667406858524
1938,-14.497835924790934,0.7839423605442079
1939,-10.39295333299674,0.7839423605442079
1940,-308.6975398445895,3.328037316532808
1941,-308.65421895573155,3.328037316532808
1942,-308.18352670208014,3.328037316532808
1943,41.81849965540357,0.3042778553577672
1944,0.0,0.0
1945,-32.05067821142097,2.617756782295518
1946,30.287927880284546,2.2093472412919146
1947,-80.72485078833898,8.271887261589372
1948,0.0,0.0
1949,2.595285569622206,3.065376454364769
1950,268.79479817076594,67666.70703185048
1951,0.0,0.0
1952,17.342493644180024,0.9862312729818158
1953,-14.842480174342086,1.8396636991170463
1954,0.0,0.0
1955,-19.40031058833,2.7069256371828296
1956,-10.93087968210289,3.0960866639009974
1957,,
1958,,
1959,,
1960,-131.29936887139684,4.188670732172081
1961,-2.281845011393088,0.0
1962,-19.396592454521297,0.0
1963,9.12670329604694,0.0
1964,0.0,0.0
1965,-2.281894210892688,0.0
1966,0.0,0.0
1967,-9.698407936341924,0.0
1968,-19.39681587268383,0.0
1969,9.12791335185122,0.0
1970,0.0,0.0
1971,-2.281978337962784,0.0
1972,,
1973,,
1974,,
1975,,
1976,,
1977,,
1978,,
1979,,
1980,,
1981,,
1982,,
1983,,
1984,,
1985,,
1986,,
1987,,
1988,,
1989,,
1990,,
1991,,
1992,-11.559124129645852,1.1969312231103424
1993,-17.536535862463097,1.1969312231103424
1994,12.615942993848648,0.9862312729818158
1995,-64.49397230817942,5.3807975997236
1996,,
1997,-239.5719660067737,0.0
1998,-77.52229739775566,2.779828534421548
1999,-1.137035935743782,0.0
2000,-6.438304379006979,0.0
2001,0.0,0.0
2002,-35.3733324593029,0.0
2003,-33.09161087499251,0.0
2004,-68.46880832904344,0.0
2005,27.374796781696205,0.0
2006,0.0,0.0
2007,-12.58101789084992,2.9631469298242474
2008,-20.93908842093577,1.4227927760562653
2009,,
2010,,
2011,,
2012,,
2013,-58.193115838931135,0.0
2014,-262.1463603226996,5.693062128467246
2015,14.806924573871244,0.9858169877912548
2016,-28.87465750950696,3.5739153278770988
2017,-10.560957489062275,0.0
2018,-92.23839744479297,4.578266391334068
2019,-10.729966706434766,0.0
2020,-20.23194277949466,0.3042778553577672
2021,-10.447911706801731,0.0
2022,-10.674003271322816,0.0
2023,-30.961909485929414,0.3042778553577672
2024,-54.37464119642135,2.126485253281675
2025,-0.7255226561288168,1.755484563921358
2026,-19.39310745753437,2.395926981737138
2027,-23.960094892013785,2.395926981737138
2028,178.00106787908953,0.0
2029,-44.5032740185693,0.0
2030,-20.73079196392928,2.5937312800133685
2031,-20.744156915650137,2.5937312800133685
2032,-10.3522206752682,0.0
2033,,
2034,7.961591910168238,0.0
2035,1.5991663395466276,5.424936108699203
2036,-0.041035645826696,2.6618577066375906
2037,0.0377189270257076,2.6618577066375906
2038,214.5081456550249,0.0
2039,-37.65531079726589,0.0
2040,-19.28489888792957,3.5761386056473783
2041,-14.720967635569394,3.5761386056473783
2042,,
2043,-30.09250105318388,0.5172520922232321
2044,-3.4229851774757094,0.0
2045,0.0,0.0
2046,,
2047,,
2048,,
2049,,
2050,,
2051,,
2052,,
2053,,
2054,2.210838175922163,1.5859759758663907
2055,2.412639926980546,1.5702405833734991
2056,-3.422690489482193,1.503896030455006
2057,-0.9533299552722384,0.8463581845231007
2058,-460.5337430575246,3.986464546828249
2059,-434.4373937784312,3.397301764284572
2060,-3.422690489482193,1.503896030455006
2061,-3.2208887384238096,1.4659353768999628
2062,-616.0426622598188,9.623337843469423
2063,2.412639475008291,1.5702405833730606
2064,2.2108377239489982,1.585975975865952
2065,-2.4126394750085183,1.5702405833733435
2066,-2.4126394750085183,1.5702405833733435
2067,-0.7296547598598409,0.8919049369803703
2068,-2.412639475008291,1.5702405833749538
2069,-2.412639475008291,1.5702405833749538
2070,-67.70849067423683,8.662037634232524
2071,-67.91029242529612,8.664202969738943
2072,-2.2108377239496804,1.5859759758663516
2073,,
2074,,
2075,,
2076,-57.97122015076502,0.0
2077,0.0,0.0
2078,0.0,0.0
2079,0.0,0.0
2080,38.740705197842885,0.0
2081,-4.544131478529408,0.0
2082,-13.754064821893394,2.710557196426443
2083,-1513.7867530765666,244956.2445047233
2084,5.262910187200873,3.185389290932973
2085,5.631936263608338,3.1867766516751823
2086,5.669765116392767,3.1867766516751823
2087,5.573713769560612,3.1867766516751823
2088,-44.87180377459106,100000.0
2089,-254.96007576955705,5.209618678852169
2090,-254.450185882642,5.20961867885217
2091,-42.974912111042784,100000.0
2092,,
2093,,
2094,,
2095,,
2096,-87.29144389015067,0.0
2097,0.0,0.0
2098,-14.934704973419912,0.0
2099,59.23134404323878,0.0
2100,-6.049189268196869,3.518488575756853
2101,-14.82165919115937,0.0
2102,-49.86784039377707,1.0896565729574632
2103,-401.0668395067268,8.207951162423537
2104,-30.11928819334446,1.8722869755238984
2105,-13.69176191220646,0.0
2106,-13.804807694467002,0.0
2107,116.38074872791624,0.0
2108,54.76649695308316,0.0
2109,-13.691847383019592,0.0
2110,-13.804893165280134,0.0
2111,-4.902388829496204,2.931870753720459
2112,0.0,0.0
2113,10.529156986716371,0.0
2114,0.0,0.0
2115,-3.1630085102232783,1.6490000034104146
2116,-7.271096553449013,1.4272517916664058
2117,0.0,0.0
2118,-458.2204375868168,24.607236531439675
